Hum,Temp
81.00,31.00
71.00,34.00
87.00,32.00
69.00,35.00
90.00,36.00
78.00,35.00
76.00,32.00
61.00,27.00
87.00,25.00
68.00,27.00
65.00,26.00
65.00,24.00
82.00,25.00
82.00,34.00
66.00,30.00
65.00,31.00
64.00,32.00
63.00,25.00
62.00,29.00
66.00,27.00
86.00,29.00
70.00,34.00
62.00,27.00
81.00,36.00
65.00,26.00
71.00,29.00
85.00,35.00
69.00,29.00
60.00,35.00
66.00,27.00
66.00,30.00
84.00,32.00
82.00,36.00
72.00,33.00
84.00,30.00
88.00,36.00
75.00,26.00
90.00,34.00
84.00,28.00
66.00,29.00
86.00,29.00
84.00,27.00
68.00,36.00
69.00,25.00
87.00,31.00
66.00,32.00
87.00,34.00
70.00,31.00
61.00,35.00
81.00,29.00
82.00,29.00
72.00,26.00
64.00,29.00
76.00,34.00
82.00,35.00
78.00,33.00
88.00,25.00
71.00,34.00
77.00,33.00
89.00,34.00
76.00,36.00
86.00,33.00
69.00,35.00
76.00,30.00
80.00,25.00
62.00,33.00
79.00,26.00
63.00,28.00
75.00,34.00
89.00,25.00
72.00,30.00
75.00,28.00
86.00,36.00
84.00,28.00
61.00,33.00
79.00,35.00
69.00,25.00
78.00,34.00
78.00,27.00
72.00,32.00
82.00,30.00
72.00,35.00
67.00,34.00
71.00,29.00
90.00,35.00
68.00,36.00
69.00,36.00
75.00,35.00
85.00,30.00
68.00,32.00
75.00,29.00
76.00,36.00
84.00,29.00
84.00,33.00
65.00,27.00
89.00,27.00
78.00,34.00
77.00,31.00
72.00,36.00
87.00,30.00
68.00,24.00
75.00,36.00
86.00,27.00
74.00,30.00
67.00,31.00
85.00,36.00
88.00,26.00
83.00,33.00
78.00,33.00
69.00,25.00
78.00,28.00
70.00,26.00
73.00,34.00
90.00,36.00
71.00,32.00
78.00,30.00
81.00,26.00
68.00,30.00
75.00,25.00
65.00,24.00
66.00,28.00
68.00,24.00
84.00,24.00
83.00,36.00
87.00,30.00
71.00,31.00
80.00,29.00
82.00,24.00
81.00,25.00
76.00,34.00
87.00,30.00
81.00,29.00
89.00,35.00
83.00,29.00
85.00,25.00
68.00,34.00
89.00,29.00
68.00,27.00
81.00,32.00
89.00,28.00
